player_id,firstName,lastName,pos_F,pos_D,pos_G,hand_R,hand_L
8465059,Matt,Bradley,1,0,0,1,0
8473618,Mathieu,Perreault,1,0,0,0,1
8474590,John,Carlson,0,0,0,1,0
8465012,Tom,Poti,0,0,0,0,1
8471240,Jeff,Schultz,0,0,0,0,1
8468599,Brian,Fahey,0,0,0,1,0
8468846,Tyler,Sloan,0,0,0,0,1
8473607,Michal,Neuvirth,0,0,1,0,1
8473575,Semyon,Varlamov,0,0,1,0,1
8469779,Keith,Aucoin,1,0,0,0,1
8466251,Jason,Chimera,1,0,0,0,1
8469639,Brooks,Laich,1,0,0,0,1
8470120,Alexander,Semin,1,0,0,1,0
8469483,David,Steckel,1,0,0,0,1
8464979,Marco,Sturm,1,0,0,0,1
8471214,Alex,Ovechkin,1,0,0,1,0
8473913,Sean,Collins,0,0,0,1,0
8474651,Braden,Holtby,0,0,1,0,1
8473991,Karl,Alzner,0,0,0,0,1
8473563,Nicklas,Backstrom,1,0,0,0,1
8470611,Eric,Fehr,1,0,0,1,0
8470039,Tomas,Fleischmann,1,0,0,0,1
8458590,Mike,Knuble,1,0,0,1,0
8471242,Mike,Green,0,0,0,1,0
8466158,Scott,Hannan,0,0,0,0,1
8470159,Boyd,Gordon,1,0,0,1,0
8470294,DJ,King,1,0,0,0,1
8465113,Brian,Willsie,1,0,0,1,0
8469770,Dennis,Wideman,0,0,0,1,0
8459429,Jason,Arnott,1,0,0,1,0
8474291,Jay,Beagle,1,0,0,1,0
8471409,Andrew,Gordon,1,0,0,1,0
8468611,Matt,Hendricks,1,0,0,0,1
8475149,Marcus,Johansson,1,0,0,0,1
8467365,John,Erskine,0,0,0,0,1
