game_id,season,game_date,start_time_ET,season_type,game_schedule_state,away_team_id,away_score,away_abbreviation,home_score,home_team_id,home_abbreviation,pbp_link,shift_link,start_time_utc
2023020144,20232024,2023-11-01,22:00,R,OK,53,3,ARI,4,24,ANA,https://api-web.nhle.com/v1/gamecenter/2023020144/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020144,2023-11-02T02:00:00.000000+0000
2023020049,20232024,2023-10-18,19:00,R,OK,15,1,WSH,6,9,OTT,https://api-web.nhle.com/v1/gamecenter/2023020049/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020049,2023-10-18T23:00:00.000000+0000
2023020018,20232024,2023-10-13,19:30,R,OK,5,4,PIT,0,15,WSH,https://api-web.nhle.com/v1/gamecenter/2023020018/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020018,2023-10-13T23:30:00.000000+0000
2023020584,20232024,2024-01-02,22:00,R,OK,9,3,OTT,6,23,VAN,https://api-web.nhle.com/v1/gamecenter/2023020584/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020584,2024-01-03T03:00:00.000000+0000
2023020138,20232024,2023-10-30,22:00,R,OK,8,2,MON,3,54,VGK,https://api-web.nhle.com/v1/gamecenter/2023020138/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020138,2023-10-31T02:00:00.000000+0000
2023020079,20232024,2023-10-21,22:30,R,OK,6,4,BOS,2,26,LAK,https://api-web.nhle.com/v1/gamecenter/2023020079/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020079,2023-10-22T02:30:00.000000+0000
2023020121,20232024,2023-10-28,19:00,R,OK,52,3,WPG,4,8,MON,https://api-web.nhle.com/v1/gamecenter/2023020121/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020121,2023-10-28T23:00:00.000000+0000
2023020080,20232024,2023-10-22,17:00,R,OK,20,2,CGY,6,17,DET,https://api-web.nhle.com/v1/gamecenter/2023020080/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020080,2023-10-22T21:00:00.000000+0000
2023020062,20232024,2023-10-19,22:30,R,OK,6,3,BOS,1,28,SJS,https://api-web.nhle.com/v1/gamecenter/2023020062/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020062,2023-10-20T02:30:00.000000+0000
2023020046,20232024,2023-10-17,22:00,R,OK,21,4,COL,1,55,SEA,https://api-web.nhle.com/v1/gamecenter/2023020046/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020046,2023-10-18T02:00:00.000000+0000
2023020171,20232024,2023-11-04,22:00,R,OK,5,10,PIT,2,28,SJS,https://api-web.nhle.com/v1/gamecenter/2023020171/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020171,2023-11-05T02:00:00.000000+0000
2023020117,20232024,2023-10-28,13:00,R,OK,24,7,ANA,4,4,PHI,https://api-web.nhle.com/v1/gamecenter/2023020117/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020117,2023-10-28T17:00:00.000000+0000
2023020078,20232024,2023-10-21,22:00,R,OK,3,4,NYR,1,55,SEA,https://api-web.nhle.com/v1/gamecenter/2023020078/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020078,2023-10-22T02:00:00.000000+0000
2023020021,20232024,2023-10-14,19:00,R,OK,18,2,NSH,3,6,BOS,https://api-web.nhle.com/v1/gamecenter/2023020021/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020021,2023-10-14T23:00:00.000000+0000
2023020093,20232024,2023-10-24,20:45,R,OK,19,2,STL,4,52,WPG,https://api-web.nhle.com/v1/gamecenter/2023020093/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020093,2023-10-25T00:45:00.000000+0000
2023020073,20232024,2023-10-21,20:00,R,OK,29,5,CBJ,4,30,MIN,https://api-web.nhle.com/v1/gamecenter/2023020073/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020073,2023-10-22T00:00:00.000000+0000
2023020076,20232024,2023-10-21,21:00,R,OK,12,4,CAR,6,21,COL,https://api-web.nhle.com/v1/gamecenter/2023020076/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020076,2023-10-22T01:00:00.000000+0000
2023020176,20232024,2023-11-06,19:00,R,OK,29,4,CBJ,5,13,FLA,https://api-web.nhle.com/v1/gamecenter/2023020176/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020176,2023-11-07T00:00:00.000000+0000
2023020153,20232024,2023-11-02,22:00,R,OK,8,2,MON,3,53,ARI,https://api-web.nhle.com/v1/gamecenter/2023020153/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020153,2023-11-03T02:00:00.000000+0000
2023020150,20232024,2023-11-02,19:00,R,OK,2,3,NYI,0,15,WSH,https://api-web.nhle.com/v1/gamecenter/2023020150/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020150,2023-11-02T23:00:00.000000+0000
2023020057,20232024,2023-10-19,20:00,R,OK,53,6,ARI,2,19,STL,https://api-web.nhle.com/v1/gamecenter/2023020057/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020057,2023-10-20T00:00:00.000000+0000
2023020169,20232024,2023-11-04,20:00,R,OK,3,4,NYR,5,30,MIN,https://api-web.nhle.com/v1/gamecenter/2023020169/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020169,2023-11-05T00:00:00.000000+0000
2023020161,20232024,2023-11-04,19:00,R,OK,6,4,BOS,5,17,DET,https://api-web.nhle.com/v1/gamecenter/2023020161/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020161,2023-11-04T23:00:00.000000+0000
2023020140,20232024,2023-10-31,22:00,R,OK,18,2,NSH,5,23,VAN,https://api-web.nhle.com/v1/gamecenter/2023020140/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020140,2023-11-01T02:00:00.000000+0000
2023020038,20232024,2023-10-16,19:00,R,OK,16,4,CHI,1,10,TOR,https://api-web.nhle.com/v1/gamecenter/2023020038/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020038,2023-10-16T23:00:00.000000+0000
2023020110,20232024,2023-10-26,21:00,R,OK,3,3,NYR,0,22,EDM,https://api-web.nhle.com/v1/gamecenter/2023020110/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020110,2023-10-27T01:00:00.000000+0000
2023020113,20232024,2023-10-27,19:00,R,OK,7,4,BUF,5,1,NJD,https://api-web.nhle.com/v1/gamecenter/2023020113/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020113,2023-10-27T23:00:00.000000+0000
2023020061,20232024,2023-10-19,22:30,R,OK,16,0,CHI,4,21,COL,https://api-web.nhle.com/v1/gamecenter/2023020061/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020061,2023-10-20T02:30:00.000000+0000
2023020044,20232024,2023-10-17,20:00,R,OK,22,6,EDM,1,18,NSH,https://api-web.nhle.com/v1/gamecenter/2023020044/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020044,2023-10-18T00:00:00.000000+0000
2023020028,20232024,2023-10-14,20:00,R,OK,55,1,SEA,2,19,STL,https://api-web.nhle.com/v1/gamecenter/2023020028/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020028,2023-10-15T00:00:00.000000+0000
2023020143,20232024,2023-11-01,21:30,R,OK,19,1,STL,4,21,COL,https://api-web.nhle.com/v1/gamecenter/2023020143/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020143,2023-11-02T01:30:00.000000+0000
2023020092,20232024,2023-10-24,20:30,R,OK,6,3,BOS,0,16,CHI,https://api-web.nhle.com/v1/gamecenter/2023020092/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020092,2023-10-25T00:30:00.000000+0000
2023020041,20232024,2023-10-17,19:00,R,OK,30,5,MIN,2,8,MON,https://api-web.nhle.com/v1/gamecenter/2023020041/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020041,2023-10-17T23:00:00.000000+0000
2023020039,20232024,2023-10-16,19:00,R,OK,20,2,CGY,3,15,WSH,https://api-web.nhle.com/v1/gamecenter/2023020039/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020039,2023-10-16T23:00:00.000000+0000
2023020149,20232024,2023-11-02,19:00,R,OK,26,3,LAK,2,9,OTT,https://api-web.nhle.com/v1/gamecenter/2023020149/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020149,2023-11-02T23:00:00.000000+0000
2023020011,20232024,2023-10-12,19:00,R,OK,4,4,PHI,2,29,CBJ,https://api-web.nhle.com/v1/gamecenter/2023020011/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020011,2023-10-12T23:00:00.000000+0000
2023020152,20232024,2023-11-02,21:00,R,OK,25,4,DAL,3,22,EDM,https://api-web.nhle.com/v1/gamecenter/2023020152/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020152,2023-11-03T01:00:00.000000+0000
2023020119,20232024,2023-10-28,19:00,R,OK,17,1,DET,4,6,BOS,https://api-web.nhle.com/v1/gamecenter/2023020119/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020119,2023-10-28T23:00:00.000000+0000
2023020088,20232024,2023-10-24,19:30,R,OK,25,4,DAL,1,5,PIT,https://api-web.nhle.com/v1/gamecenter/2023020088/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020088,2023-10-24T23:30:00.000000+0000
2023020127,20232024,2023-10-29,17:00,R,OK,30,3,MIN,4,1,NJD,https://api-web.nhle.com/v1/gamecenter/2023020127/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020127,2023-10-29T21:00:00.000000+0000
2023020031,20232024,2023-10-14,22:00,R,OK,24,1,ANA,4,54,VGK,https://api-web.nhle.com/v1/gamecenter/2023020031/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020031,2023-10-15T02:00:00.000000+0000
2023020032,20232024,2023-10-14,22:30,R,OK,12,6,CAR,5,26,LAK,https://api-web.nhle.com/v1/gamecenter/2023020032/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020032,2023-10-15T02:30:00.000000+0000
2023020579,20232024,2024-01-02,20:00,R,OK,16,0,CHI,3,18,NSH,https://api-web.nhle.com/v1/gamecenter/2023020579/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020579,2024-01-03T01:00:00.000000+0000
2023020146,20232024,2023-11-02,19:00,R,OK,14,2,TBL,4,29,CBJ,https://api-web.nhle.com/v1/gamecenter/2023020146/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020146,2023-11-02T23:00:00.000000+0000
2023020083,20232024,2023-10-24,18:00,R,OK,10,4,TOR,1,15,WSH,https://api-web.nhle.com/v1/gamecenter/2023020083/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020083,2023-10-24T22:00:00.000000+0000
2023020134,20232024,2023-10-30,19:30,R,OK,17,4,DET,3,2,NYI,https://api-web.nhle.com/v1/gamecenter/2023020134/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020134,2023-10-30T23:30:00.000000+0000
2023020116,20232024,2023-10-27,22:00,R,OK,19,0,STL,5,23,VAN,https://api-web.nhle.com/v1/gamecenter/2023020116/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020116,2023-10-28T02:00:00.000000+0000
2023020085,20232024,2023-10-24,18:45,R,OK,7,6,BUF,4,9,OTT,https://api-web.nhle.com/v1/gamecenter/2023020085/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020085,2023-10-24T22:45:00.000000+0000
2023020042,20232024,2023-10-17,18:00,R,OK,23,0,VAN,2,4,PHI,https://api-web.nhle.com/v1/gamecenter/2023020042/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020042,2023-10-17T22:00:00.000000+0000
2023020147,20232024,2023-11-02,19:00,R,OK,13,2,FLA,0,17,DET,https://api-web.nhle.com/v1/gamecenter/2023020147/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020147,2023-11-02T23:00:00.000000+0000
2023020137,20232024,2023-10-30,22:00,R,OK,16,1,CHI,8,53,ARI,https://api-web.nhle.com/v1/gamecenter/2023020137/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020137,2023-10-31T02:00:00.000000+0000
2023020126,20232024,2023-10-29,13:00,R,OK,21,0,COL,4,7,BUF,https://api-web.nhle.com/v1/gamecenter/2023020126/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020126,2023-10-29T17:00:00.000000+0000
2023020082,20232024,2023-10-23,19:00,R,OK,8,3,MON,1,7,BUF,https://api-web.nhle.com/v1/gamecenter/2023020082/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020082,2023-10-23T23:00:00.000000+0000
2023020001,20232024,2023-10-10,17:30,R,OK,18,3,NSH,5,14,TBL,https://api-web.nhle.com/v1/gamecenter/2023020001/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020001,2023-10-10T21:30:00.000000+0000
2023020130,20232024,2023-10-30,19:00,R,OK,13,2,FLA,3,6,BOS,https://api-web.nhle.com/v1/gamecenter/2023020130/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020130,2023-10-30T23:00:00.000000+0000
2023020063,20232024,2023-10-20,19:00,R,OK,20,1,CGY,3,29,CBJ,https://api-web.nhle.com/v1/gamecenter/2023020063/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020063,2023-10-20T23:00:00.000000+0000
2023020033,20232024,2023-10-15,19:00,R,OK,14,2,TBL,5,9,OTT,https://api-web.nhle.com/v1/gamecenter/2023020033/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020033,2023-10-15T23:00:00.000000+0000
2023020577,20232024,2024-01-02,20:00,R,OK,8,4,MTL,3,25,DAL,https://api-web.nhle.com/v1/gamecenter/2023020577/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020577,2024-01-03T01:00:00.000000+0000
2023020175,20232024,2023-11-05,20:00,R,OK,54,2,VGK,4,24,ANA,https://api-web.nhle.com/v1/gamecenter/2023020175/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020175,2023-11-06T01:00:00.000000+0000
2023020160,20232024,2023-11-04,16:00,R,OK,52,5,WPG,3,53,ARI,https://api-web.nhle.com/v1/gamecenter/2023020160/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020160,2023-11-04T20:00:00.000000+0000
2023020106,20232024,2023-10-26,19:00,R,OK,28,0,SJS,6,14,TBL,https://api-web.nhle.com/v1/gamecenter/2023020106/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020106,2023-10-26T23:00:00.000000+0000
2023020095,20232024,2023-10-24,21:15,R,OK,23,3,VAN,2,18,NSH,https://api-web.nhle.com/v1/gamecenter/2023020095/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020095,2023-10-25T01:15:00.000000+0000
2023020002,20232024,2023-10-10,20:00,R,OK,16,4,CHI,2,5,PIT,https://api-web.nhle.com/v1/gamecenter/2023020002/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020002,2023-10-11T00:00:00.000000+0000
2023020105,20232024,2023-10-26,19:00,R,OK,21,0,COL,4,5,PIT,https://api-web.nhle.com/v1/gamecenter/2023020105/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020105,2023-10-26T23:00:00.000000+0000
2023020580,20232024,2024-01-02,20:00,R,OK,14,2,TBL,4,52,WPG,https://api-web.nhle.com/v1/gamecenter/2023020580/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020580,2024-01-03T01:00:00.000000+0000
2023020157,20232024,2023-11-03,19:00,R,OK,4,5,PHI,1,7,BUF,https://api-web.nhle.com/v1/gamecenter/2023020157/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020157,2023-11-03T23:00:00.000000+0000
2023020045,20232024,2023-10-17,20:00,R,OK,26,5,LAK,1,52,WPG,https://api-web.nhle.com/v1/gamecenter/2023020045/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020045,2023-10-18T00:00:00.000000+0000
2023020009,20232024,2023-10-11,22:00,R,OK,22,1,EDM,8,23,VAN,https://api-web.nhle.com/v1/gamecenter/2023020009/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020009,2023-10-12T02:00:00.000000+0000
2023020178,20232024,2023-11-06,20:00,R,OK,6,3,BOS,2,25,DAL,https://api-web.nhle.com/v1/gamecenter/2023020178/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020178,2023-11-07T01:00:00.000000+0000
2023020090,20232024,2023-10-24,20:00,R,OK,21,7,COL,4,2,NYI,https://api-web.nhle.com/v1/gamecenter/2023020090/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020090,2023-10-25T00:00:00.000000+0000
2023020052,20232024,2023-10-19,19:00,R,OK,10,1,TOR,3,13,FLA,https://api-web.nhle.com/v1/gamecenter/2023020052/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020052,2023-10-19T23:00:00.000000+0000
2023020050,20232024,2023-10-18,19:30,R,OK,5,3,PIT,6,17,DET,https://api-web.nhle.com/v1/gamecenter/2023020050/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020050,2023-10-18T23:30:00.000000+0000
2023020010,20232024,2023-10-12,19:00,R,OK,3,5,NYR,1,7,BUF,https://api-web.nhle.com/v1/gamecenter/2023020010/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020010,2023-10-12T23:00:00.000000+0000
2023020155,20232024,2023-11-02,22:00,R,OK,52,2,WPG,5,54,VGK,https://api-web.nhle.com/v1/gamecenter/2023020155/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020155,2023-11-03T02:00:00.000000+0000
2023020058,20232024,2023-10-19,20:00,R,OK,54,5,VGK,3,52,WPG,https://api-web.nhle.com/v1/gamecenter/2023020058/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020058,2023-10-20T00:00:00.000000+0000
2023020023,20232024,2023-10-14,19:00,R,OK,14,4,TBL,6,17,DET,https://api-web.nhle.com/v1/gamecenter/2023020023/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020023,2023-10-14T23:00:00.000000+0000
2023020166,20232024,2023-11-04,19:00,R,OK,29,1,CBJ,2,15,WSH,https://api-web.nhle.com/v1/gamecenter/2023020166/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020166,2023-11-04T23:00:00.000000+0000
2023020125,20232024,2023-10-28,22:30,R,OK,54,4,VGK,3,26,LAK,https://api-web.nhle.com/v1/gamecenter/2023020125/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020125,2023-10-29T02:30:00.000000+0000
2023020036,20232024,2023-10-16,19:00,R,OK,13,4,FLA,3,1,NJD,https://api-web.nhle.com/v1/gamecenter/2023020036/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020036,2023-10-16T23:00:00.000000+0000
2023020059,20232024,2023-10-19,22:00,R,OK,25,3,DAL,2,24,ANA,https://api-web.nhle.com/v1/gamecenter/2023020059/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020059,2023-10-20T02:00:00.000000+0000
2023020020,20232024,2023-10-14,16:00,R,OK,13,4,FLA,6,52,WPG,https://api-web.nhle.com/v1/gamecenter/2023020020/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020020,2023-10-14T20:00:00.000000+0000
2023020026,20232024,2023-10-14,19:00,R,OK,30,4,MIN,7,10,TOR,https://api-web.nhle.com/v1/gamecenter/2023020026/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020026,2023-10-14T23:00:00.000000+0000
2023020162,20232024,2023-11-04,19:00,R,OK,14,6,TBL,4,9,OTT,https://api-web.nhle.com/v1/gamecenter/2023020162/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020162,2023-11-04T23:00:00.000000+0000
2023020029,20232024,2023-10-14,22:00,R,OK,23,4,VAN,3,22,EDM,https://api-web.nhle.com/v1/gamecenter/2023020029/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020029,2023-10-15T02:00:00.000000+0000
2023020017,20232024,2023-10-13,19:00,R,OK,53,4,ARI,3,1,NJD,https://api-web.nhle.com/v1/gamecenter/2023020017/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020017,2023-10-13T23:00:00.000000+0000
2023020012,20232024,2023-10-12,19:30,R,OK,17,3,DET,4,1,NJD,https://api-web.nhle.com/v1/gamecenter/2023020012/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020012,2023-10-12T23:30:00.000000+0000
2023020074,20232024,2023-10-21,20:00,R,OK,28,1,SJS,5,18,NSH,https://api-web.nhle.com/v1/gamecenter/2023020074/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020074,2023-10-22T00:00:00.000000+0000
2023020051,20232024,2023-10-19,19:00,R,OK,20,4,CGY,3,7,BUF,https://api-web.nhle.com/v1/gamecenter/2023020051/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020051,2023-10-19T23:00:00.000000+0000
2023020583,20232024,2024-01-02,21:00,R,OK,4,2,PHI,5,22,EDM,https://api-web.nhle.com/v1/gamecenter/2023020583/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020583,2024-01-03T02:00:00.000000+0000
2023020173,20232024,2023-11-04,22:00,R,OK,21,0,COL,7,54,VGK,https://api-web.nhle.com/v1/gamecenter/2023020173/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020173,2023-11-05T02:00:00.000000+0000
2023020120,20232024,2023-10-28,19:00,R,OK,2,2,NYI,0,29,CBJ,https://api-web.nhle.com/v1/gamecenter/2023020120/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020120,2023-10-28T23:00:00.000000+0000
2023020034,20232024,2023-10-15,20:30,R,OK,12,3,CAR,6,24,ANA,https://api-web.nhle.com/v1/gamecenter/2023020034/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020034,2023-10-16T00:30:00.000000+0000
2023020179,20232024,2023-11-06,22:00,R,OK,22,2,EDM,6,23,VAN,https://api-web.nhle.com/v1/gamecenter/2023020179/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020179,2023-11-07T03:00:00.000000+0000
2023020118,20232024,2023-10-28,18:00,R,OK,55,2,SEA,3,13,FLA,https://api-web.nhle.com/v1/gamecenter/2023020118/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020118,2023-10-28T22:00:00.000000+0000
2023020100,20232024,2023-10-26,19:00,R,OK,24,4,ANA,3,6,BOS,https://api-web.nhle.com/v1/gamecenter/2023020100/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020100,2023-10-26T23:00:00.000000+0000
